[{'label': 'others', 'score': 0.6212372779846191}]
[{'label': 'others', 'score': 0.7875479459762573}]
[{'label': 'others', 'score': 0.5519800186157227}]
[{'label': 'anger', 'score': 0.6699317693710327}]
[{'label': 'others', 'score': 0.6559555530548096}]
[{'label': 'anger', 'score': 0.7645977735519409}]
[{'label': 'others', 'score': 0.9080806970596313}]
[{'label': 'others', 'score': 0.8373420238494873}]
[{'label': 'others', 'score': 0.7647730708122253}]
[{'label': 'others', 'score': 0.7910727858543396}]
[{'label': 'anger', 'score': 0.6975512504577637}]
[{'label': 'others', 'score': 0.7345019578933716}]
[{'label': 'others', 'score': 0.9225072264671326}]
[{'label': 'others', 'score': 0.36679956316947937}]
[{'label': 'others', 'score': 0.8140480518341064}]
[{'label': 'others', 'score': 0.6810190677642822}]
[{'label': 'others', 'score': 0.8345767259597778}]
[{'label': 'others', 'score': 0.8445156216621399}]
[{'label': 'others', 'score': 0.9136888980865479}]
[{'label': 'anger', 'score': 0.6132609844207764}]
[{'label': 'anger', 'score': 0.7743566036224365}]
[{'label': 'others', 'score': 0.5157524347305298}]
[{'label': 'anger', 'score': 0.6678603887557983}]
[{'label': 'others', 'score': 0.9132415056228638}]
[{'label': 'others', 'score': 0.8883911967277527}]
[{'label': 'others', 'score': 0.5492311716079712}]
[{'label': 'others', 'score': 0.8257943987846375}]
[{'label': 'others', 'score': 0.5647020936012268}]
[{'label': 'anger', 'score': 0.7598130702972412}]
[{'label': 'anger', 'score': 0.49036476016044617}]
[{'label': 'sadness', 'score': 0.6097698211669922}]
[{'label': 'others', 'score': 0.927768886089325}]
[{'label': 'others', 'score': 0.49849238991737366}]
[{'label': 'others', 'score': 0.9211536049842834}]
[{'label': 'others', 'score': 0.9319043755531311}]
[{'label': 'anger', 'score': 0.5794873833656311}]
[{'label': 'others', 'score': 0.9193817377090454}]
[{'label': 'joy', 'score': 0.7726256847381592}]
[{'label': 'anger', 'score': 0.4161844849586487}]
[{'label': 'others', 'score': 0.8988224864006042}]
[{'label': 'others', 'score': 0.8066608309745789}]
[{'label': 'others', 'score': 0.8209178447723389}]
[{'label': 'others', 'score': 0.8840685486793518}]
[{'label': 'anger', 'score': 0.7576388716697693}]
[{'label': 'others', 'score': 0.8596869707107544}]
[{'label': 'joy', 'score': 0.5288495421409607}]
[{'label': 'others', 'score': 0.7453762888908386}]
[{'label': 'anger', 'score': 0.7860829830169678}]
[{'label': 'anger', 'score': 0.772804856300354}]
[{'label': 'sadness', 'score': 0.4961665868759155}]
[{'label': 'anger', 'score': 0.7651627063751221}]
[{'label': 'anger', 'score': 0.7500470280647278}]
[{'label': 'others', 'score': 0.5478657484054565}]
[{'label': 'others', 'score': 0.7184467911720276}]
[{'label': 'others', 'score': 0.8940564393997192}]
[{'label': 'others', 'score': 0.611212432384491}]
[{'label': 'others', 'score': 0.8701564073562622}]
[{'label': 'others', 'score': 0.8084660172462463}]
[{'label': 'others', 'score': 0.7826869487762451}]
[{'label': 'anger', 'score': 0.765823245048523}]
[{'label': 'anger', 'score': 0.5617194175720215}]
[{'label': 'anger', 'score': 0.40781211853027344}]
[{'label': 'others', 'score': 0.430019736289978}]
[{'label': 'anger', 'score': 0.7627020478248596}]
[{'label': 'others', 'score': 0.8848944306373596}]
[{'label': 'anger', 'score': 0.7042775750160217}]
[{'label': 'others', 'score': 0.8581565618515015}]
[{'label': 'sadness', 'score': 0.8721514940261841}]
[{'label': 'others', 'score': 0.6859057545661926}]
[{'label': 'joy', 'score': 0.7467513084411621}]
[{'label': 'others', 'score': 0.8841385841369629}]
[{'label': 'others', 'score': 0.891252338886261}]
[{'label': 'others', 'score': 0.8927856087684631}]
[{'label': 'others', 'score': 0.7514563798904419}]
[{'label': 'anger', 'score': 0.5814540982246399}]
[{'label': 'others', 'score': 0.4274456799030304}]
[{'label': 'anger', 'score': 0.4071922302246094}]
[{'label': 'sadness', 'score': 0.7141735553741455}]
[{'label': 'joy', 'score': 0.9471661448478699}]
[{'label': 'others', 'score': 0.31867715716362}]
[{'label': 'others', 'score': 0.7984153032302856}]
[{'label': 'others', 'score': 0.9284235835075378}]
[{'label': 'others', 'score': 0.5343033075332642}]
[{'label': 'others', 'score': 0.5773254632949829}]
[{'label': 'anger', 'score': 0.7386822700500488}]
[{'label': 'others', 'score': 0.9285847544670105}]
[{'label': 'others', 'score': 0.7952941060066223}]
[{'label': 'others', 'score': 0.6810697317123413}]
[{'label': 'others', 'score': 0.9046574234962463}]
[{'label': 'others', 'score': 0.922523558139801}]
[{'label': 'others', 'score': 0.6112773418426514}]
[{'label': 'others', 'score': 0.8894528150558472}]
[{'label': 'anger', 'score': 0.6305572390556335}]
[{'label': 'anger', 'score': 0.38575536012649536}]
[{'label': 'anger', 'score': 0.7937785387039185}]
[{'label': 'others', 'score': 0.8129254579544067}]
[{'label': 'others', 'score': 0.8197028636932373}]
[{'label': 'others', 'score': 0.7286421656608582}]
[{'label': 'anger', 'score': 0.7889259457588196}]
[{'label': 'others', 'score': 0.8799277544021606}]
[{'label': 'anger', 'score': 0.7985233664512634}]
[{'label': 'others', 'score': 0.8930943012237549}]
[{'label': 'others', 'score': 0.7897723913192749}]
[{'label': 'anger', 'score': 0.7758614420890808}]
[{'label': 'others', 'score': 0.8314228057861328}]
[{'label': 'anger', 'score': 0.5500251054763794}]
[{'label': 'others', 'score': 0.9225268959999084}]
[{'label': 'others', 'score': 0.920423150062561}]
[{'label': 'anger', 'score': 0.7741383910179138}]
[{'label': 'others', 'score': 0.8819064497947693}]
[{'label': 'anger', 'score': 0.6203877925872803}]
[{'label': 'others', 'score': 0.8628653883934021}]
[{'label': 'others', 'score': 0.9126351475715637}]
[{'label': 'others', 'score': 0.547050416469574}]
[{'label': 'others', 'score': 0.8791394829750061}]
[{'label': 'others', 'score': 0.8996611833572388}]
[{'label': 'others', 'score': 0.9038344025611877}]
[{'label': 'others', 'score': 0.9331888556480408}]
[{'label': 'others', 'score': 0.8552213311195374}]
[{'label': 'joy', 'score': 0.8796894550323486}]
[{'label': 'joy', 'score': 0.7244557738304138}]
[{'label': 'others', 'score': 0.8592188954353333}]
[{'label': 'anger', 'score': 0.5548919439315796}]
[{'label': 'joy', 'score': 0.7332122325897217}]
[{'label': 'others', 'score': 0.8291289806365967}]
[{'label': 'joy', 'score': 0.6406059861183167}]
[{'label': 'others', 'score': 0.8800597190856934}]
[{'label': 'others', 'score': 0.5193678736686707}]
[{'label': 'joy', 'score': 0.8542202711105347}]
[{'label': 'others', 'score': 0.8745973706245422}]
[{'label': 'anger', 'score': 0.7604162693023682}]
[{'label': 'others', 'score': 0.6458744406700134}]
[{'label': 'others', 'score': 0.7534220814704895}]
[{'label': 'others', 'score': 0.8340927362442017}]
[{'label': 'others', 'score': 0.913470983505249}]
[{'label': 'others', 'score': 0.705146074295044}]
[{'label': 'others', 'score': 0.5938050150871277}]
[{'label': 'others', 'score': 0.9245344400405884}]
[{'label': 'anger', 'score': 0.7910590767860413}]
[{'label': 'others', 'score': 0.7145002484321594}]
[{'label': 'others', 'score': 0.8975040912628174}]
[{'label': 'anger', 'score': 0.7956996560096741}]
[{'label': 'others', 'score': 0.9033323526382446}]
[{'label': 'others', 'score': 0.9197637438774109}]
[{'label': 'anger', 'score': 0.6011402606964111}]
[{'label': 'anger', 'score': 0.6159445643424988}]
[{'label': 'others', 'score': 0.6836636066436768}]
[{'label': 'sadness', 'score': 0.8388447761535645}]
[{'label': 'others', 'score': 0.7581870555877686}]
[{'label': 'anger', 'score': 0.4502851665019989}]
[{'label': 'anger', 'score': 0.5355949997901917}]
[{'label': 'others', 'score': 0.9042781591415405}]
[{'label': 'others', 'score': 0.9167719483375549}]
[{'label': 'others', 'score': 0.6005761027336121}]
[{'label': 'anger', 'score': 0.4850987493991852}]
[{'label': 'anger', 'score': 0.5127175450325012}]
[{'label': 'others', 'score': 0.7503605484962463}]
[{'label': 'others', 'score': 0.5673158764839172}]
[{'label': 'others', 'score': 0.7193170785903931}]
[{'label': 'others', 'score': 0.8091657161712646}]
[{'label': 'others', 'score': 0.5472283363342285}]
[{'label': 'anger', 'score': 0.80169677734375}]
[{'label': 'others', 'score': 0.9044221639633179}]
[{'label': 'others', 'score': 0.713034451007843}]
[{'label': 'others', 'score': 0.5315560698509216}]
[{'label': 'others', 'score': 0.8684373497962952}]
[{'label': 'others', 'score': 0.8408316373825073}]
[{'label': 'others', 'score': 0.49053168296813965}]
[{'label': 'others', 'score': 0.8850863575935364}]
[{'label': 'anger', 'score': 0.7383456826210022}]
[{'label': 'others', 'score': 0.9033323526382446}]
[{'label': 'others', 'score': 0.922554075717926}]
[{'label': 'joy', 'score': 0.471468061208725}]
[{'label': 'anger', 'score': 0.45470452308654785}]
[{'label': 'others', 'score': 0.783806562423706}]
[{'label': 'anger', 'score': 0.7719255089759827}]
[{'label': 'others', 'score': 0.7635459899902344}]
[{'label': 'joy', 'score': 0.5484814643859863}]
[{'label': 'anger', 'score': 0.746099591255188}]
[{'label': 'others', 'score': 0.8993277549743652}]
[{'label': 'anger', 'score': 0.6103771328926086}]
[{'label': 'others', 'score': 0.9193198680877686}]
[{'label': 'anger', 'score': 0.6637844443321228}]
[{'label': 'anger', 'score': 0.5850900411605835}]
[{'label': 'anger', 'score': 0.7887492775917053}]
[{'label': 'others', 'score': 0.8955237865447998}]
[{'label': 'others', 'score': 0.9018325209617615}]
[{'label': 'others', 'score': 0.6157037615776062}]
[{'label': 'others', 'score': 0.8256913423538208}]
[{'label': 'anger', 'score': 0.725092887878418}]
[{'label': 'anger', 'score': 0.5409268140792847}]
[{'label': 'anger', 'score': 0.6986415982246399}]
[{'label': 'anger', 'score': 0.8039084076881409}]
[{'label': 'others', 'score': 0.8320446610450745}]
[{'label': 'anger', 'score': 0.7241494059562683}]
[{'label': 'others', 'score': 0.936369776725769}]
[{'label': 'others', 'score': 0.6769132614135742}]
[{'label': 'others', 'score': 0.8853116035461426}]
[{'label': 'anger', 'score': 0.6827231645584106}]
[{'label': 'others', 'score': 0.8873170018196106}]
[{'label': 'others', 'score': 0.45507490634918213}]
[{'label': 'others', 'score': 0.824920654296875}]
[{'label': 'others', 'score': 0.7983347773551941}]
[{'label': 'others', 'score': 0.8007104396820068}]
[{'label': 'others', 'score': 0.9200624823570251}]
[{'label': 'others', 'score': 0.8930943012237549}]
[{'label': 'others', 'score': 0.8728357553482056}]
[{'label': 'others', 'score': 0.706885814666748}]
[{'label': 'anger', 'score': 0.7579377293586731}]
[{'label': 'others', 'score': 0.8339897394180298}]
[{'label': 'anger', 'score': 0.4733230173587799}]
[{'label': 'others', 'score': 0.5640983581542969}]
[{'label': 'others', 'score': 0.9128419756889343}]
[{'label': 'others', 'score': 0.921890914440155}]
[{'label': 'others', 'score': 0.8908754587173462}]
[{'label': 'anger', 'score': 0.3778499364852905}]
[{'label': 'joy', 'score': 0.7698644399642944}]
[{'label': 'others', 'score': 0.8521203994750977}]
[{'label': 'others', 'score': 0.8494654297828674}]
[{'label': 'anger', 'score': 0.4595988392829895}]
[{'label': 'anger', 'score': 0.767577588558197}]
[{'label': 'others', 'score': 0.7896388173103333}]
[{'label': 'anger', 'score': 0.80195552110672}]
[{'label': 'others', 'score': 0.9181302189826965}]
[{'label': 'others', 'score': 0.9009526371955872}]
[{'label': 'anger', 'score': 0.6628898978233337}]
[{'label': 'others', 'score': 0.6552262902259827}]
[{'label': 'others', 'score': 0.6715750694274902}]
[{'label': 'others', 'score': 0.9033856391906738}]
[{'label': 'anger', 'score': 0.5054740309715271}]
[{'label': 'anger', 'score': 0.6870884299278259}]
[{'label': 'others', 'score': 0.8668213486671448}]
[{'label': 'others', 'score': 0.9053874015808105}]
[{'label': 'anger', 'score': 0.48652344942092896}]
[{'label': 'anger', 'score': 0.7599773406982422}]
[{'label': 'others', 'score': 0.7837454676628113}]
[{'label': 'others', 'score': 0.73854660987854}]
[{'label': 'others', 'score': 0.37577199935913086}]
[{'label': 'others', 'score': 0.89829021692276}]
[{'label': 'others', 'score': 0.8952495455741882}]
[{'label': 'anger', 'score': 0.7646934390068054}]
[{'label': 'others', 'score': 0.8363056182861328}]
[{'label': 'others', 'score': 0.6035200953483582}]
[{'label': 'others', 'score': 0.5468360185623169}]
[{'label': 'others', 'score': 0.5711145997047424}]
[{'label': 'others', 'score': 0.9198473691940308}]
[{'label': 'others', 'score': 0.8657703995704651}]
[{'label': 'others', 'score': 0.8965296149253845}]
[{'label': 'others', 'score': 0.5200658440589905}]
[{'label': 'others', 'score': 0.8854760527610779}]
[{'label': 'anger', 'score': 0.7922990322113037}]
[{'label': 'anger', 'score': 0.7498452067375183}]
[{'label': 'others', 'score': 0.9241505861282349}]
[{'label': 'anger', 'score': 0.7411542534828186}]
[{'label': 'sadness', 'score': 0.4650931656360626}]
[{'label': 'anger', 'score': 0.39160624146461487}]
[{'label': 'others', 'score': 0.4006282687187195}]
[{'label': 'others', 'score': 0.5589004158973694}]
[{'label': 'others', 'score': 0.8776413202285767}]
[{'label': 'others', 'score': 0.8883267641067505}]
[{'label': 'others', 'score': 0.89829021692276}]
[{'label': 'anger', 'score': 0.4777534306049347}]
[{'label': 'others', 'score': 0.9222102761268616}]
[{'label': 'others', 'score': 0.6988518834114075}]
[{'label': 'others', 'score': 0.9071586728096008}]
[{'label': 'joy', 'score': 0.6690995693206787}]
[{'label': 'others', 'score': 0.4666786789894104}]
[{'label': 'others', 'score': 0.9197710156440735}]
[{'label': 'others', 'score': 0.7788645625114441}]
[{'label': 'others', 'score': 0.5023941993713379}]
[{'label': 'others', 'score': 0.5438856482505798}]
[{'label': 'joy', 'score': 0.8920003771781921}]
[{'label': 'others', 'score': 0.7644649744033813}]
[{'label': 'others', 'score': 0.8432890772819519}]
[{'label': 'others', 'score': 0.4160803556442261}]
[{'label': 'others', 'score': 0.8265690803527832}]
[{'label': 'others', 'score': 0.6584980487823486}]
[{'label': 'others', 'score': 0.6449768543243408}]
[{'label': 'anger', 'score': 0.5659704208374023}]
[{'label': 'anger', 'score': 0.5269289016723633}]
[{'label': 'others', 'score': 0.8460984230041504}]
[{'label': 'others', 'score': 0.5872969627380371}]
[{'label': 'others', 'score': 0.920272946357727}]
[{'label': 'anger', 'score': 0.8102127909660339}]
[{'label': 'others', 'score': 0.5699341893196106}]
[{'label': 'others', 'score': 0.5403819680213928}]
[{'label': 'others', 'score': 0.7183653712272644}]
[{'label': 'others', 'score': 0.6634699702262878}]
[{'label': 'joy', 'score': 0.4738559424877167}]
[{'label': 'others', 'score': 0.8502408266067505}]
[{'label': 'others', 'score': 0.7766472101211548}]
[{'label': 'others', 'score': 0.5120932459831238}]
[{'label': 'others', 'score': 0.8675211071968079}]
[{'label': 'anger', 'score': 0.5002387166023254}]
[{'label': 'others', 'score': 0.5803285241127014}]
[{'label': 'anger', 'score': 0.504043459892273}]
[{'label': 'others', 'score': 0.8133410215377808}]
[{'label': 'anger', 'score': 0.682030975818634}]
[{'label': 'others', 'score': 0.7515059113502502}]
[{'label': 'anger', 'score': 0.7623535394668579}]
[{'label': 'anger', 'score': 0.7728459239006042}]
[{'label': 'anger', 'score': 0.7594074606895447}]
[{'label': 'sadness', 'score': 0.45785966515541077}]
[{'label': 'others', 'score': 0.6176080107688904}]
[{'label': 'others', 'score': 0.918306827545166}]
[{'label': 'others', 'score': 0.8517757654190063}]
[{'label': 'joy', 'score': 0.5382076501846313}]
[{'label': 'anger', 'score': 0.4818284213542938}]
[{'label': 'others', 'score': 0.9096083045005798}]
[{'label': 'others', 'score': 0.43406859040260315}]
[{'label': 'others', 'score': 0.4784964919090271}]
[{'label': 'anger', 'score': 0.7479273676872253}]
[{'label': 'others', 'score': 0.7924330830574036}]
[{'label': 'others', 'score': 0.45249971747398376}]
[{'label': 'others', 'score': 0.4642360508441925}]
[{'label': 'sadness', 'score': 0.8644422292709351}]
[{'label': 'others', 'score': 0.5778388381004333}]
[{'label': 'others', 'score': 0.6172638535499573}]
[{'label': 'others', 'score': 0.5810144543647766}]
[{'label': 'others', 'score': 0.863843560218811}]
[{'label': 'others', 'score': 0.45270004868507385}]
[{'label': 'others', 'score': 0.8591659665107727}]
[{'label': 'others', 'score': 0.7597859501838684}]
[{'label': 'others', 'score': 0.6697207093238831}]
[{'label': 'others', 'score': 0.8742796182632446}]
[{'label': 'others', 'score': 0.42814695835113525}]
[{'label': 'anger', 'score': 0.6664442420005798}]
[{'label': 'joy', 'score': 0.7140510678291321}]
[{'label': 'joy', 'score': 0.36225995421409607}]
[{'label': 'others', 'score': 0.9086329936981201}]
[{'label': 'others', 'score': 0.866815984249115}]
[{'label': 'anger', 'score': 0.7818276286125183}]
[{'label': 'anger', 'score': 0.6386805772781372}]
[{'label': 'others', 'score': 0.5933414697647095}]
[{'label': 'anger', 'score': 0.5716468095779419}]
[{'label': 'others', 'score': 0.8026715517044067}]
[{'label': 'others', 'score': 0.49942320585250854}]
[{'label': 'others', 'score': 0.8713889718055725}]
[{'label': 'others', 'score': 0.35141581296920776}]
[{'label': 'others', 'score': 0.7156116366386414}]
